#Sequence_Id	Database_OTU	POS	CIGAR	Classification
FCAW5VM:1:2105:16924:108_1	3825935	1	27S268M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAW5VM:1:2105:17793:113_1	1092725	1	20S275M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Micrococcaceae; Rothia; dentocariosa; otu_1092725
FCAW5VM:1:2105:7495:129_1	923032	1	20S271M4S	Bacteria; Fusobacteria; Fusobacteria; Fusobacteriales; Leptotrichiaceae; Leptotrichia; IK040; otu_923032
FCAW5VM:1:2105:24180:105_1	4375080	1	33S262M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4375080
FCAW5VM:1:2105:27174:108_1	544480	1	20S47M1I139M4I81M3S	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Corynebacteriaceae; Corynebacterium; Unclassified; otu_544480
FCAW5VM:1:2105:10797:108_1	4290143	1	88S207M	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; mitis_pneumoniae_infantis_oralis; otu_4290143
FCAW5VM:1:2105:7042:126_1	664697	3	45S250M	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Capnocytophaga; gingivalis; otu_664697
FCAW5VM:1:2105:11744:111_1	2406759	1	92S203M	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Veillonella; dispar; otu_2406759
FCAW5VM:1:2105:13467:121_1	4296244	89	94S201M	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Veillonella; dispar; otu_4296244
FCAW5VM:1:2105:2614:110_1	4375080	1	33S262M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4375080
FCAW5VM:1:2105:11350:130_1	4350387	1	1S294M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Actinomycetaceae; Actinomycetaceae_Group; Unclassified; otu_4350387
FCAW5VM:1:2105:9199:126_1	4375080	1	33S262M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4375080
FCAW5VM:1:2105:19889:130_1	983098	1	20S275M	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Capnocytophaga; Unclassified; otu_983098
FCAW5VM:1:2105:6392:108_1	2914680	1	38S76M1D181M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_2914680
FCAW5VM:1:2105:23519:128_1	4347099	1	1S294M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4347099
FCAW5VM:1:2105:9416:101_1	4439032	1	29S266M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4439032
FCAW5VM:1:2105:19261:122_1	4439032	1	29S266M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4439032
FCAW5VM:1:2105:20188:112_1	2410938	51	84S90M1I3M1D13M1I2M1D101M	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Unclassified; otu_2410938
FCAW5VM:1:2105:25363:123_1	4318624	1	1S294M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Actinomycetaceae; Actinomyces; Unclassified; otu_4318624
FCAW5VM:1:2105:16775:116_1	4439032	1	29S266M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4439032
FCAW5VM:1:2105:16648:116_1	4439032	1	29S266M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4439032
FCAW5VM:1:2105:17849:132_1	4344207	78	87S208M	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; anginosus; otu_4344207
FCAW5VM:1:2105:24853:117_1	4473176	10	295M	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales; Enterobacteriaceae; Pantoea; sp._E177e; otu_4473176
FCAW5VM:1:2105:18048:126_1	3825935	1	27S268M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAW5VM:1:2105:7593:114_1	3825935	1	27S268M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAW5VM:1:2105:12420:133_1	4347099	1	1S294M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4347099
FCAW5VM:1:2105:11015:111_1	4350387	1	1S294M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Actinomycetaceae; Actinomycetaceae_Group; Unclassified; otu_4350387
FCAW5VM:1:2105:5156:119_1	321236	234	242S41M12S	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; Unclassified; otu_321236
FCAW5VM:1:2105:10623:133_1	1888072	1	26S269M	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales; Enterobacteriaceae; Klebsiella; Unclassified; otu_1888072
FCAW5VM:1:2105:13328:119_1	4383918	1	1S294M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4383918
FCAW5VM:1:2105:8829:128_1	4320699	1	1S294M	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Veillonella; dispar; otu_4320699
FCAW5VM:1:2105:27241:127_1	4375080	1	33S262M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4375080
FCAW5VM:1:2105:11204:132_1	851935	1	91S204M	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; loescheii; otu_851935
FCAW5VM:1:2105:7368:116_1	1507389	1	40S255M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAW5VM:1:2105:22395:122_1	4375080	1	33S262M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4375080
FCAW5VM:1:2105:12976:128_1	3825935	1	27S268M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAW5VM:1:2105:5744:119_1	642525	1	59S5M1D112M1D8M1I6M1I8M1D21M2D74M	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Selenomonas; FT050; otu_642525
FCAW5VM:1:2105:21276:129_1	4295743	1	1S269M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4295743
FCAW5VM:1:2105:12176:127_1	4375080	1	33S262M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4375080
FCAW5VM:1:2105:23595:139_1	549823	1	295M	Bacteria; Fusobacteria; Fusobacteria; Fusobacteriales; Leptotrichiaceae; Leptotrichia; Unclassified; otu_549823
FCAW5VM:1:2105:18720:132_1	664697	3	45S250M	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Capnocytophaga; gingivalis; otu_664697
FCAW5VM:1:2105:12612:140_1	664697	3	45S250M	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Capnocytophaga; gingivalis; otu_664697
FCAW5VM:1:2105:22032:127_1	3825935	1	27S268M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAW5VM:1:2105:7308:134_1	4314814	1	1S294M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Micrococcaceae; Rothia; aeria; otu_4314814
FCAW5VM:1:2105:5310:135_1	4391625	1	1S294M	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Veillonella; parvula; otu_4391625
FCAW5VM:1:2105:27119:137_1	1105894	1	295M	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales; Enterobacteriaceae; Escherichia_Shigella; Unclassified; otu_1105894
FCAW5VM:1:2105:12289:134_1	1507389	1	40S255M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAW5VM:1:2105:18421:142_1	983098	1	20S275M	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Capnocytophaga; Unclassified; otu_983098
FCAW5VM:1:2105:7868:129_1	3825935	1	27S268M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAW5VM:1:2105:25194:118_1	3592276	1	31S264M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_3592276
FCAW5VM:1:2105:12045:127_1	114498	1	98S77M1I69M1I38M11S	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Selenomonas; noxia; otu_114498
FCAW5VM:1:2105:23669:142_1	2480553	1	36S259M	Bacteria; Fusobacteria; Fusobacteria; Fusobacteriales; Leptotrichiaceae; Leptotrichia; Unclassified; otu_2480553
FCAW5VM:1:2105:6433:134_1	4375080	1	33S262M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4375080
FCAW5VM:1:2105:5927:123_1	535359	3	40S255M	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; melaninogenica; otu_535359
FCAW5VM:1:2105:13821:142_1	92131	1	1S294M	Bacteria; Fusobacteria; Fusobacteria; Fusobacteriales; Leptotrichiaceae; Leptotrichia; GT020; otu_92131
FCAW5VM:1:2105:25415:139_1	2654263	1	31S264M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_2654263
FCAW5VM:1:2105:9757:131_1	4431443	7	12S283M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Micrococcaceae; Rothia; dentocariosa; otu_4431443
FCAW5VM:1:2105:6733:132_1	535359	3	40S255M	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; melaninogenica; otu_535359
FCAW5VM:1:2105:23626:134_1	544480	1	20S57M4I129M4I81M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Corynebacteriaceae; Corynebacterium; Unclassified; otu_544480
FCAW5VM:1:2105:6632:115_1	2406759	1	92S203M	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Veillonella; dispar; otu_2406759
FCAW5VM:1:2105:26103:135_1	4383918	1	1S294M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4383918
FCAW5VM:1:2105:26847:130_1	1507389	1	40S255M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAW5VM:1:2105:11825:139_1	642525	1	59S5M1D231M	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Selenomonas; FT050; otu_642525
FCAW5VM:1:2105:13282:119_1	4314116	1	1S218M1D29M1D47M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Corynebacteriaceae; Corynebacterium; Unclassified; otu_4314116
FCAW5VM:1:2105:11351:129_1	3825935	1	27S268M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAW5VM:1:2105:24814:142_1	3878210	1	33S262M	Bacteria; Firmicutes; Clostridia; Clostridiales; Peptostreptococcaceae; Peptostreptococcus; stomatis; otu_3878210
FCAW5VM:1:2105:18290:142_1	2914680	1	38S76M1D181M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_2914680
FCAW5VM:1:2105:25768:142_1	664697	3	45S250M	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Capnocytophaga; gingivalis; otu_664697
FCAW5VM:1:2105:23125:136_1	4352772	1	30S265M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Aggregatibacter; Unclassified; otu_4352772
FCAW5VM:1:2105:5899:133_1	13485	1	19S55M4I5M1I109M1I16M1I3M1D6M4I71M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Corynebacteriaceae; Corynebacterium; mastitidis; otu_13485
FCAW5VM:1:2105:4816:145_1	168817	1	20S275M	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Capnocytophaga; ochracea; otu_168817
FCAW5VM:1:2105:28386:136_1	4439032	1	29S266M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4439032
FCAW5VM:1:2105:15358:126_1	1028283	1	20S62M1I105M1I7M1I7M1D88M3S	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; Unclassified; otu_1028283
FCAW5VM:1:2105:18969:138_1	3825935	1	27S268M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAW5VM:1:2105:25231:137_1	13485	1	19S48M1I7M2I5M1I109M1I16M1I3M1D6M4I72M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Corynebacteriaceae; Corynebacterium; mastitidis; otu_13485
FCAW5VM:1:2105:9566:141_1	3531225	1	49S50M1I3M2D192M	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales; Enterobacteriaceae; Escherichia_Shigella; NLAE_zl_P716; otu_3531225
FCAW5VM:1:2105:2416:138_1	3825935	1	27S268M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAW5VM:1:2105:27236:115_1	4290143	1	88S207M	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; mitis_pneumoniae_infantis_oralis; otu_4290143
FCAW5VM:1:2105:17329:132_1	4375080	1	33S262M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4375080
FCAW5VM:1:2105:16377:140_1	1507389	1	40S255M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAW5VM:1:2105:13091:123_1	1507389	1	40S255M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAW5VM:1:2105:4244:147_1	251967	13	12S281M2S	Bacteria; Fusobacteria; Fusobacteria; Fusobacteriales; Leptotrichiaceae; Leptotrichia; oral_taxon_223; otu_251967
FCAW5VM:1:2105:5908:138_1	4352772	1	30S39M2D4M2I4M2D3M2I211M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Aggregatibacter; Unclassified; otu_4352772
FCAW5VM:1:2105:28379:111_1	3783159	229	246S49M	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Veillonellaceae_Group; Unclassified; otu_3783159
FCAW5VM:1:2105:21028:146_1	664697	3	45S250M	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Capnocytophaga; gingivalis; otu_664697
FCAW5VM:1:2105:2260:138_1	522040	1	27S34M2D1M2D8M1I2M9I4M1I92M1D6M1I109M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Actinomycetaceae; Actinomycetaceae_Group; Unclassified; otu_522040
FCAW5VM:1:2105:4474:147_1	535359	3	40S255M	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; melaninogenica; otu_535359
FCAW5VM:1:2105:7468:141_1	4339777	8	12S49M2D3M2I1M2I16M1I3M1I205M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Micrococcaceae; Rothia; dentocariosa; otu_4339777
FCAW5VM:1:2105:3931:137_1	3825935	1	27S268M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAW5VM:1:2105:18412:139_1	4439032	1	29S266M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4439032
FCAW5VM:1:2105:20311:138_1	2914680	1	38S76M1D181M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_2914680
FCAW5VM:1:2105:28657:135_1	13485	1	19S48M1I7M2I5M1I109M1I16M1I3M1D6M4I72M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Corynebacteriaceae; Corynebacterium; mastitidis; otu_13485
FCAW5VM:1:2105:4250:139_1	544480	1	20S57M4I129M4I81M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Corynebacteriaceae; Corynebacterium; Unclassified; otu_544480
FCAW5VM:1:2105:10229:127_1	4331254	1	51S244M	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Veillonella; parvula; otu_4331254
FCAW5VM:1:2105:17410:150_1	561036	1	295M	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; Unclassified; otu_561036
FCAW5VM:1:2105:13516:137_1	3825935	1	27S268M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAW5VM:1:2105:21234:150_1	664697	3	45S250M	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Capnocytophaga; gingivalis; otu_664697
FCAW5VM:1:2105:19017:135_1	4439032	1	29S266M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4439032
FCAW5VM:1:2105:3836:146_1	1507389	1	40S255M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAW5VM:1:2105:22677:150_1	87442	1	20S46M3D8M3D221M	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Capnocytophaga; ochracea; otu_87442
FCAW5VM:1:2105:12739:143_1	4470078	10	38S19M1D22M2D1M1D47M1D45M1D18M1D17M1D88M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Corynebacteriaceae; Corynebacterium; Unclassified; otu_4470078
FCAW5VM:1:2105:20641:132_1	419279	2	290M5S	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Capnocytophaga; Unclassified; otu_419279
FCAW5VM:1:2105:2165:145_1	4375080	1	33S262M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4375080
FCAW5VM:1:2105:28352:155_1	146094	2	295M	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; Unclassified; otu_146094
FCAW5VM:1:2105:10279:152_1	1092725	1	20S275M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Micrococcaceae; Rothia; dentocariosa; otu_1092725
FCAW5VM:1:2105:27376:151_1	3221156	1	12S283M	Bacteria; Fusobacteria; Fusobacteria; Fusobacteriales; Fusobacteriaceae; Fusobacterium; nucleatum_subsp._animalis; otu_3221156
FCAW5VM:1:2105:23369:153_1	444857	2	295M	Bacteria; Fusobacteria; Fusobacteria; Fusobacteriales; Fusobacteriaceae; Fusobacterium; Unclassified; otu_444857
FCAW5VM:1:2105:16150:145_1	1507389	1	40S255M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAW5VM:1:2105:28189:141_1	2199223	1	35S260M	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; nigrescens; otu_2199223
FCAW5VM:1:2105:9892:151_1	3177392	1	32S35M1D1M5D6M1I3M3I26M188S	Bacteria; Actinobacteria; Actinobacteria; Bifidobacteriales; Bifidobacteriaceae; Bifidobacterium; longum; otu_3177392
FCAW5VM:1:2105:23897:148_1	518865	1	4S289M2S	Bacteria; Fusobacteria; Fusobacteria; Fusobacteriales; Fusobacteriaceae; Fusobacterium; Unclassified; otu_518865
FCAW5VM:1:2105:11905:146_1	1507389	1	40S255M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAW5VM:1:2105:13104:157_1	168817	3	22S273M	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Capnocytophaga; ochracea; otu_168817
FCAW5VM:1:2105:20863:155_1	4375080	1	33S262M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4375080
FCAW5VM:1:2105:9630:147_1	4375080	1	33S262M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4375080
FCAW5VM:1:2105:16461:158_1	4295743	1	1S294M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4295743
FCAW5VM:1:2105:19304:162_1	2480553	1	36S259M	Bacteria; Fusobacteria; Fusobacteria; Fusobacteriales; Leptotrichiaceae; Leptotrichia; Unclassified; otu_2480553
FCAW5VM:1:2105:4671:154_1	1507389	1	40S255M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAW5VM:1:2105:22074:139_1	4375080	1	33S262M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4375080
FCAW5VM:1:2105:8993:140_1	4463531	3	38S257M	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia; Unclassified; otu_4463531
FCAW5VM:1:2105:9805:145_1	2914680	1	38S76M1D181M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_2914680
FCAW5VM:1:2105:14072:147_1	13485	1	19S48M1I12M1I109M1I16M1I3M1D6M4I74M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Corynebacteriaceae; Corynebacterium; mastitidis; otu_13485
FCAW5VM:1:2105:13980:153_1	4439032	1	29S266M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4439032
FCAW5VM:1:2105:22157:157_1	1092725	4	23S272M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Micrococcaceae; Rothia; dentocariosa; otu_1092725
FCAW5VM:1:2105:5517:149_1	2914680	1	38S76M1D181M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_2914680
FCAW5VM:1:2105:6909:153_1	3825935	1	27S268M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAW5VM:1:2105:11494:161_1	168817	1	20S275M	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Capnocytophaga; ochracea; otu_168817
FCAW5VM:1:2105:28447:157_1	338605	1	45S250M	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Unclassified; otu_338605
FCAW5VM:1:2105:5576:155_1	4383918	1	1S294M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4383918
FCAW5VM:1:2105:26073:159_1	4309380	1	9M1D286M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Corynebacteriaceae; Corynebacterium; Unclassified; otu_4309380
FCAW5VM:1:2105:24288:149_1	4439032	1	29S266M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4439032
FCAW5VM:1:2105:14419:166_1	4339528	1	295M	Bacteria; TM7; TM7_3; TM7; TM7; TM7; Unclassified; otu_4339528
FCAW5VM:1:2105:16825:158_1	4295743	1	1S294M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4295743
FCAW5VM:1:2105:3674:148_1	531310	1	66M1D8M2I5M2I6M1D85M121S	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Bacteroidaceae; 5_7N15; Unclassified; otu_531310
FCAW5VM:1:2105:17903:160_1	2480553	2	37S258M	Bacteria; Fusobacteria; Fusobacteria; Fusobacteriales; Leptotrichiaceae; Leptotrichia; Unclassified; otu_2480553
FCAW5VM:1:2105:20898:151_1	4375080	1	33S262M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4375080
FCAW5VM:1:2105:9886:155_1	3825935	1	27S268M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAW5VM:1:2105:17503:144_1	3825935	1	27S268M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAW5VM:1:2105:11646:160_1	4325272	1	295M	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Unclassified; otu_4325272
FCAW5VM:1:2105:8266:120_1	2406759	1	92S203M	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Veillonella; dispar; otu_2406759
FCAW5VM:1:2105:10549:164_1	4337090	1	67M1D10M2D5M1I212M	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Unclassified; otu_4337090
FCAW5VM:1:2105:24952:166_1	250288	3	102S193M	Bacteria; Firmicutes; Clostridia; Clostridiales; Peptostreptococcaceae; Peptoclostridium; Unclassified; otu_250288
FCAW5VM:1:2105:22952:145_1	3825935	1	27S268M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAW5VM:1:2105:23258:147_1	4350387	1	1S294M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Actinomycetaceae; Actinomycetaceae_Group; Unclassified; otu_4350387
FCAW5VM:1:2105:21801:167_1	983098	1	19S276M	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Capnocytophaga; Unclassified; otu_983098
FCAW5VM:1:2105:10717:141_1	2406759	1	92S203M	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Veillonella; dispar; otu_2406759
