#Sequence_Id	Database_OTU	POS	CIGAR	Classification
FCAREHU:1:1114:26736:142_1	4375080	1	33S265M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4375080
FCAREHU:1:1114:8931:149_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:18888:150_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:6777:153_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:16306:155_1	4314814	1	1S297M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Micrococcaceae; Rothia; aeria; otu_4314814
FCAREHU:1:1114:9673:149_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:23263:155_1	851935	1	91S207M	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; loescheii; otu_851935
FCAREHU:1:1114:29025:170_1	4477897	1	3S295M	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Unclassified; otu_4477897
FCAREHU:1:1114:7738:163_1	4375080	1	33S265M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4375080
FCAREHU:1:1114:17273:167_1	4387092	1	18S280M	Bacteria; Fusobacteria; Fusobacteria; Fusobacteriales; Fusobacteriaceae; Fusobacterium; Unclassified; otu_4387092
FCAREHU:1:1114:5759:146_1	802262	1	43S8M1I246M	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; sanguinis; otu_802262
FCAREHU:1:1114:23162:163_1	3221156	1	12S286M	Bacteria; Fusobacteria; Fusobacteria; Fusobacteriales; Fusobacteriaceae; Fusobacterium; nucleatum_subsp._animalis; otu_3221156
FCAREHU:1:1114:23728:159_1	4375080	1	33S265M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4375080
FCAREHU:1:1114:6587:161_1	4395366	91	95S121M2I80M	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; Unclassified; otu_4395366
FCAREHU:1:1114:20961:145_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:14859:168_1	72112	17	36S221M1D41M	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; intermedia; otu_72112
FCAREHU:1:1114:24762:163_1	535359	3	40S258M	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; melaninogenica; otu_535359
FCAREHU:1:1114:4077:160_1	3825935	1	27S271M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAREHU:1:1114:26122:155_1	3825935	1	27S271M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAREHU:1:1114:11260:148_1	4439032	1	29S269M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4439032
FCAREHU:1:1114:22395:161_1	851935	1	91S124M2I81M	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; loescheii; otu_851935
FCAREHU:1:1114:12590:163_1	4295743	1	1S297M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4295743
FCAREHU:1:1114:21212:156_1	2914680	1	38S76M1D184M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_2914680
FCAREHU:1:1114:17978:141_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:21137:163_1	4391542	4	12S286M	Bacteria; Fusobacteria; Fusobacteria; Fusobacteriales; Fusobacteriaceae; Fusobacterium; nucleatum_subsp._polymorphum; otu_4391542
FCAREHU:1:1114:4769:158_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:27298:153_1	4480775	125	157S141M	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Kingella; Unclassified; otu_4480775
FCAREHU:1:1114:22023:141_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:6299:170_1	168817	1	20S278M	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Capnocytophaga; ochracea; otu_168817
FCAREHU:1:1114:16225:168_1	4331439	1	4S24M1D270M	Bacteria; TM7; TM7_3; TM7; TM7; TM7; Unclassified; otu_4331439
FCAREHU:1:1114:22992:156_1	4375080	1	33S265M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4375080
FCAREHU:1:1114:7765:163_1	562992	1	298M	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Unclassified; otu_562992
FCAREHU:1:1114:26808:155_1	3825935	1	27S271M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAREHU:1:1114:22508:168_1	4319899	1	20S278M	Bacteria; Fusobacteria; Fusobacteria; Fusobacteriales; Fusobacteriaceae; Fusobacterium; nucleatum_subsp._fusiforme; otu_4319899
FCAREHU:1:1114:10510:170_1	4477696	1	1S297M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4477696
FCAREHU:1:1114:12773:153_1	4298291	95	101S197M	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; melaninogenica; otu_4298291
FCAREHU:1:1114:11744:140_1	4335262	1	26S166M4D5M1I4M2I27M1D6M1I53M7S	Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Ruminococcus; Unclassified; otu_4335262
FCAREHU:1:1114:6313:162_1	4306177	1	1S297M	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Unclassified; otu_4306177
FCAREHU:1:1114:28920:165_1	4442779	138	156S142M	Bacteria; Proteobacteria; Gammaproteobacteria; Cardiobacteriales; Cardiobacteriaceae; Cardiobacterium; hominis; otu_4442779
FCAREHU:1:1114:4121:162_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:7145:171_1	2480553	1	36S262M	Bacteria; Fusobacteria; Fusobacteria; Fusobacteriales; Leptotrichiaceae; Leptotrichia; Unclassified; otu_2480553
FCAREHU:1:1114:27390:156_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:17739:174_1	4331439	9	12S16M1D270M	Bacteria; TM7; TM7_3; TM7; TM7; TM7; Unclassified; otu_4331439
FCAREHU:1:1114:11488:142_1	518743	1	298M	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Veillonella; parvula; otu_518743
FCAREHU:1:1114:19673:178_1	983098	1	19S279M	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Capnocytophaga; Unclassified; otu_983098
FCAREHU:1:1114:18140:175_1	4296513	1	298M	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; AP085; otu_4296513
FCAREHU:1:1114:18783:162_1	611110	3	40S258M	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; intermedia; otu_611110
FCAREHU:1:1114:25599:164_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:17452:175_1	4295743	1	1S297M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4295743
FCAREHU:1:1114:22501:172_1	3221156	1	12S286M	Bacteria; Fusobacteria; Fusobacteria; Fusobacteriales; Fusobacteriaceae; Fusobacterium; nucleatum_subsp._animalis; otu_3221156
FCAREHU:1:1114:21712:157_1	3825935	1	27S271M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAREHU:1:1114:26289:171_1	4314814	1	1S297M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Micrococcaceae; Rothia; aeria; otu_4314814
FCAREHU:1:1114:10811:168_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:7431:154_1	4359317	54	97S201M	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; minor; otu_4359317
FCAREHU:1:1114:18364:167_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:14915:170_1	4308970	89	95S44M1D6M1I38M2D2M2I12M2D1M1I1M1I8M1I4M2D81M	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; Unclassified; otu_4308970
FCAREHU:1:1114:22649:173_1	851961	10	298M	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; multiformis; otu_851961
FCAREHU:1:1114:12760:165_1	2783638	1	42S256M	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Paraprevotellaceae; Prevotella; tannerae; otu_2783638
FCAREHU:1:1114:12194:172_1	611110	3	40S258M	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; intermedia; otu_611110
FCAREHU:1:1114:21027:170_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:17573:174_1	1013240	1	20S278M	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Bergeyella; Unclassified; otu_1013240
FCAREHU:1:1114:16565:173_1	1092725	1	20S278M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Micrococcaceae; Rothia; dentocariosa; otu_1092725
FCAREHU:1:1114:25667:177_1	1092725	1	20S278M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Micrococcaceae; Rothia; dentocariosa; otu_1092725
FCAREHU:1:1114:24528:163_1	2914680	1	38S76M1D184M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_2914680
FCAREHU:1:1114:23740:170_1	4383918	1	1S297M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4383918
FCAREHU:1:1114:7699:176_1	1952427	1	40S134M1D6M1I115M2S	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Unclassified; otu_1952427
FCAREHU:1:1114:16552:183_1	4375080	1	33S265M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4375080
FCAREHU:1:1114:6578:175_1	4375080	1	33S265M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4375080
FCAREHU:1:1114:6407:177_1	677680	1	298M	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Paraprevotellaceae; Prevotella; Unclassified; otu_677680
FCAREHU:1:1114:6748:174_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:7547:172_1	3825935	1	27S271M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAREHU:1:1114:6038:172_1	4375080	1	33S265M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4375080
FCAREHU:1:1114:2400:167_1	149379	1	35S137M1D2M1I123M	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Capnocytophaga; ochracea; otu_149379
FCAREHU:1:1114:23148:164_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:4005:172_1	664697	3	45S253M	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Capnocytophaga; gingivalis; otu_664697
FCAREHU:1:1114:18594:182_1	1606937	1	38S260M	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Porphyromonadaceae; Porphyromonas; gingivalis; otu_1606937
FCAREHU:1:1114:24720:188_1	2480553	1	36S262M	Bacteria; Fusobacteria; Fusobacteria; Fusobacteriales; Leptotrichiaceae; Leptotrichia; Unclassified; otu_2480553
FCAREHU:1:1114:26718:166_1	2406759	1	92S206M	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Veillonella; dispar; otu_2406759
FCAREHU:1:1114:13745:173_1	4331254	1	51S247M	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Veillonella; parvula; otu_4331254
FCAREHU:1:1114:12358:162_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:19543:178_1	4375080	1	33S265M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4375080
FCAREHU:1:1114:24001:180_1	1023963	69	86S212M	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Lautropia; mirabilis; otu_1023963
FCAREHU:1:1114:27401:162_1	3825935	1	27S271M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAREHU:1:1114:22631:147_1	750360	1	61M237S	Bacteria; Firmicutes; Clostridia; Clostridiales; Peptococcaceae; Sporotomaculum; Unclassified; otu_750360
FCAREHU:1:1114:13431:175_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:12775:180_1	3825935	1	27S271M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAREHU:1:1114:10484:179_1	4297222	1	298M	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Unclassified; otu_4297222
FCAREHU:1:1114:6243:167_1	4331254	1	51S247M	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Veillonella; parvula; otu_4331254
FCAREHU:1:1114:2983:184_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:6496:191_1	4375688	1	31M2D1M1I265M	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; concisus; otu_4375688
FCAREHU:1:1114:27640:188_1	3221156	1	12S285M1S	Bacteria; Fusobacteria; Fusobacteria; Fusobacteriales; Fusobacteriaceae; Fusobacterium; nucleatum_subsp._animalis; otu_3221156
FCAREHU:1:1114:21400:184_1	4477897	1	3S295M	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Unclassified; otu_4477897
FCAREHU:1:1114:25219:166_1	3825935	1	27S271M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAREHU:1:1114:21641:188_1	3825935	1	27S271M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAREHU:1:1114:25558:177_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:5084:180_1	1541939	1	35S176M1D87M	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; Unclassified; otu_1541939
FCAREHU:1:1114:22493:179_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:8500:181_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:17389:184_1	1122364	20	91S207M	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; sp._nitroreducens; otu_1122364
FCAREHU:1:1114:26069:180_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:18050:183_1	3825935	1	27S271M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAREHU:1:1114:13997:189_1	4296244	1	12S16M1D60M1D210M	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Veillonella; dispar; otu_4296244
FCAREHU:1:1114:10682:179_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:21582:183_1	3825935	1	27S271M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAREHU:1:1114:23291:200_1	983098	1	20S278M	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Capnocytophaga; Unclassified; otu_983098
FCAREHU:1:1114:16996:185_1	1092725	1	20S278M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Micrococcaceae; Rothia; dentocariosa; otu_1092725
FCAREHU:1:1114:23678:182_1	4390403	1	298M	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Unclassified; otu_4390403
FCAREHU:1:1114:20436:192_1	4375080	1	33S265M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4375080
FCAREHU:1:1114:14348:203_1	168817	1	20S278M	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Capnocytophaga; ochracea; otu_168817
FCAREHU:1:1114:5186:202_1	4391161	1	18S280M	Bacteria; Fusobacteria; Fusobacteria; Fusobacteriales; Fusobacteriaceae; Fusobacterium; nucleatum_subsp._fusiforme; otu_4391161
FCAREHU:1:1114:22376:199_1	4295743	1	1S297M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4295743
FCAREHU:1:1114:18569:174_1	4375080	1	33S265M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4375080
FCAREHU:1:1114:22552:175_1	4375080	1	33S265M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4375080
FCAREHU:1:1114:14246:184_1	747980	1	211M1D87M	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; nigrescens; otu_747980
FCAREHU:1:1114:23062:195_1	611110	63	88S210M	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; intermedia; otu_611110
FCAREHU:1:1114:14729:188_1	3889756	2	295M3S	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Veillonella; parvula; otu_3889756
FCAREHU:1:1114:10544:191_1	4419376	1	21S45M3I8M3I218M	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Capnocytophaga; Unclassified; otu_4419376
FCAREHU:1:1114:22280:193_1	1092725	1	20S278M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Micrococcaceae; Rothia; dentocariosa; otu_1092725
FCAREHU:1:1114:20091:193_1	4295743	1	1S297M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4295743
FCAREHU:1:1114:13513:178_1	988202	1	20S278M	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Veillonella; dispar; otu_988202
FCAREHU:1:1114:23935:197_1	168817	1	20S278M	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Capnocytophaga; ochracea; otu_168817
FCAREHU:1:1114:12726:172_1	4297222	1	67M1D10M2D5M1I215M	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Unclassified; otu_4297222
FCAREHU:1:1114:19189:201_1	2783638	1	42S256M	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Paraprevotellaceae; Prevotella; tannerae; otu_2783638
FCAREHU:1:1114:20414:200_1	4477696	1	1S297M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4477696
FCAREHU:1:1114:14113:194_1	664697	3	45S253M	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Capnocytophaga; gingivalis; otu_664697
FCAREHU:1:1114:19287:189_1	3825935	1	27S271M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAREHU:1:1114:14313:206_1	3221156	1	12S286M	Bacteria; Fusobacteria; Fusobacteria; Fusobacteriales; Fusobacteriaceae; Fusobacterium; nucleatum_subsp._animalis; otu_3221156
FCAREHU:1:1114:12940:201_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:18277:181_1	2914680	1	37S76M1D185M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_2914680
FCAREHU:1:1114:18750:187_1	4439032	1	29S269M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4439032
FCAREHU:1:1114:16145:194_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:18355:185_1	3825935	1	27S271M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAREHU:1:1114:26530:171_1	4448407	1	24S41M2D10M2I221M	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia; Unclassified; otu_4448407
FCAREHU:1:1114:15487:201_1	2783638	1	42S256M	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Paraprevotellaceae; Prevotella; tannerae; otu_2783638
FCAREHU:1:1114:17885:179_1	3825935	1	27S271M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; Unclassified; otu_3825935
FCAREHU:1:1114:21020:192_1	2914680	1	38S76M1D184M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_2914680
FCAREHU:1:1114:23874:188_1	4375080	1	33S265M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4375080
FCAREHU:1:1114:20563:194_1	561537	1	296M2S	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Veillonella; Unclassified; otu_561537
FCAREHU:1:1114:7166:161_1	919898	69	97S201M	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Unclassified; otu_919898
FCAREHU:1:1114:10001:212_1	4452538	1	1S297M	Bacteria; Fusobacteria; Fusobacteria; Fusobacteriales; Fusobacteriaceae; Fusobacterium; Unclassified; otu_4452538
FCAREHU:1:1114:10449:165_1	13485	1	19S48M1I12M1I109M1I16M1I3M1D6M4I77M	Bacteria; Actinobacteria; Actinobacteria; Actinomycetales; Corynebacteriaceae; Corynebacterium; mastitidis; otu_13485
FCAREHU:1:1114:3959:180_1	4375080	1	33S265M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_4375080
FCAREHU:1:1114:7883:183_1	1023963	69	86S212M	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Lautropia; mirabilis; otu_1023963
FCAREHU:1:1114:11649:188_1	4296244	89	94S204M	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Veillonella; dispar; otu_4296244
FCAREHU:1:1114:20834:206_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:18631:182_1	2406759	1	92S206M	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Veillonella; dispar; otu_2406759
FCAREHU:1:1114:8405:205_1	2914680	1	38S76M1D184M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_2914680
FCAREHU:1:1114:8659:213_1	3221156	1	12S286M	Bacteria; Fusobacteria; Fusobacteria; Fusobacteriales; Fusobacteriaceae; Fusobacterium; nucleatum_subsp._animalis; otu_3221156
FCAREHU:1:1114:12599:191_1	1507389	1	40S258M	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus; parainfluenzae; otu_1507389
FCAREHU:1:1114:10540:213_1	1033687	1	20S278M	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; Unclassified; otu_1033687
